"","","par1","par2","par3","par4","par5"
"cv",110.036298463939,0.831632275374623,-11.7046459773275,-2.74236161362624,11.6075898675336,-2.69512363964964
"cv",117.335471682493,0.842242645373719,-2.95195112000992,-2.77904550296848,12.0330426301861,-3.70067911227828
"cv",76.0532386941343,0.856407395137442,-10.5847182393637,-2.62627653430901,20.341120819684,-0.757322251548844
"cv",120.943418879429,0.701065253573462,-6.04952719024823,-2.75905366968223,10.7948626491544,-5.19694466722792
"cv",31.1400157967602,0.745740030257982,-11.1042838350502,-2.57687673725496,10.0906195333898,-7.37945584468643
"cv",78.7050421758601,0.791932977418929,-8.89607810265584,-2.66654850538116,10.9643858948917,-3.56493027415127
"cv",80.3627192432559,0.329776917417522,-1.51898189426475,-2.91442616397219,-366.343778667194,6.04193815482519
