"UID","participant","input_model","fitted_model","nLL","lambda","beta","tau","recency","surprise_plus","full_r","full_s","asymmetry","id","age_bin","education"
"418",318,"NoMemory","full",57.3500171120027,0.661407588690907,-7.48754048392739,-3.42595071814276,NA,NA,426.613862160593,-14.340481843673,-9.05106027877069,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"NoMemory","recency",49.1585038900492,0.959083922943149,-9.73174879259373,-3.76344354674069,251.401645203676,NA,NA,NA,NA,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"NoMemory","recency",56.9980616945874,0.710648851081166,-9.91237966192899,-3.51061851943423,248.840379478617,NA,NA,NA,NA,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"NoMemory","recency",92.6407328521501,0.54932057423384,-9.91688163218999,-3.42402025134579,233.699730445874,NA,NA,NA,NA,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"NoMemory","recency",68.3272611383922,1.00986666554208,-9.22574659729112,-3.83561246090517,249.139942904367,NA,NA,NA,NA,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"NoMemory","recency",52.2826012778635,1.00302216511408,-9.82768907294224,-3.88454895814716,247.967359683585,NA,NA,NA,NA,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"NoMemory","recency",57.4558349226225,0.847045924751263,-9.88247496931512,-3.60917760571911,250.037030183875,NA,NA,NA,NA,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"NoMemory","recency",55.7536185547834,0.982725712149881,-9.93452795748149,-3.89462498865925,255.044767855802,NA,NA,NA,NA,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"Memory","null",109.78551038739,0.354972601530571,-3.16411307213799,-2.09523186272197,NA,NA,NA,NA,NA,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"Memory","null",116.561854412249,6.30719907326061,-9.98155011517918,-2.77203894234581,NA,NA,NA,NA,NA,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"Memory","null",120.497993740125,6.3006804426412,-9.99518110882491,-2.7617368315149,NA,NA,NA,NA,NA,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"Memory","null",95.5977189860524,-1.2657881523462,-0.428402420255666,-8.41247595068976,NA,NA,NA,NA,NA,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"Memory","null",109.70759295248,0.384839283749554,-4.30255082465328,-2.05053212286842,NA,NA,NA,NA,NA,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"NoMemory","null",60.2485928283945,-0.307940292850175,-1.62275804707738,-3.49839599658896,NA,NA,NA,NA,NA,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"NoMemory","null",65.7185016469753,-0.296601329801386,-1.54557546920947,-3.45916681879712,NA,NA,NA,NA,NA,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"NoMemory","null",50.8710062247252,-0.105354242533987,-1.8000879332116,-3.28177024556034,NA,NA,NA,NA,NA,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"NoMemory","full",69.8364656155573,0.82442755702428,-8.11808682110331,-3.45117338097694,NA,NA,158.60255014762,9.62322631272442,-9.05106027877069,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"Memory","full",99.0692681688977,-1.30552236945295,1.56411872721814,-8.98874093835642,NA,NA,-624.729463493105,-116.100648337144,-7.34350530859123,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"NoMemory","surprise+",59.0298905878055,-0.0527095246595383,-1.86282292317779,-3.35657119220472,NA,-428.915291198696,NA,NA,0.761218663290874,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"NoMemory","null",54.7990595605084,-0.226585300756359,-1.72863619608479,-3.3004978287206,NA,NA,NA,NA,NA,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"NoMemory","null",144.348987374403,-0.2989044107481,-1.52147695500708,-3.79908603038957,NA,NA,NA,NA,NA,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"NoMemory","full",53.096645524545,0.620382359915394,-6.15789258265029,-3.27225115796,NA,NA,783.51881072368,-47.7259903687412,-9.05106027877069,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"Memory","surprise+",100.523049072951,-1.16267915647426,1.57866012937998,-7.50029846450333,NA,-316.663971049613,NA,NA,-0.833305364845465,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"NoMemory","null",59.3723341364334,-0.238905051539043,-1.71267447464015,-3.29176068462449,NA,NA,NA,NA,NA,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"NoMemory","surprise+",58.9681478959824,-0.037780222960042,-1.96023855789032,-3.21793896309403,NA,-850.942401948455,NA,NA,0.761218663290874,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"NoMemory","full",58.4993522351316,0.780372956876962,-9.6953503195071,-3.54806171240041,NA,NA,864.535714613068,-42.9577641504899,-9.05106027877069,318,"68-77","Undergraduate degree (BA/BSc/other)"
"418",318,"NoMemory","surprise+",53.8421142688266,0.123002781726751,-2.00003190820086,-3.23799029941985,NA,-158.248733422276,NA,NA,0.761218663290874,318,"68-77","Undergraduate degree (BA/BSc/other)"
"42",27,"Memory","recency",87.291572575156,1.26566913683258,-9.92963762422689,-4.1260716503242,263.300590782362,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","full",110.613264628231,0.378488247768587,-1.51997001141679,-3.0522396204919,NA,NA,127.195772779552,-608.620141334163,-4.95348314726132,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","surprise+",97.7511810624233,0.425681166289874,-1.48161697420153,-2.98770577375012,NA,-216.654563626976,NA,NA,0.588017397393399,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","surprise+",100.445760497314,0.266615840038559,-1.63713738237602,-2.98590532650409,NA,-356.075554137441,NA,NA,0.588017397393399,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","recency",95.5521509469107,1.16439661582104,-9.84558703776077,-4.03874462888562,258.874027212127,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","recency",69.5456844007491,1.3053056100898,-9.8439460098638,-4.08919798658243,271.867117385627,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","recency",92.8393497630369,0.345028316722276,-3.09075957940443,-2.70352475220838,102.08983700568,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","full",90.1609029054454,0.415648301274987,-2.95993289865194,-2.76208990117276,NA,NA,857.408292967222,-172.694682842053,-4.95348314726132,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","recency",72.5212827263869,1.2685160598937,-9.99273124942719,-4.12836573796395,271.748476621091,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","full",98.2248898424479,0.555174034360055,-2.68357950395051,-2.90719728978342,NA,NA,708.051307524062,-144.218682188912,-4.95348314726132,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","null",103.99550370576,0.330640629885047,-6.45900240303851,-2.13580840589517,NA,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","null",113.392924727671,0.353477399720587,-6.10419031225076,-2.14206948423756,NA,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","recency",93.655685102848,1.34793631301562,-9.78727612645834,-4.21557775000306,263.782022910639,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","surprise+",111.971809487169,0.396698989743383,-1.51726693000273,-3.07019067086672,NA,-443.600808183166,NA,NA,0.588017397393399,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","surprise+",85.1175791220278,0.42022939798447,-9.95519722612175,-2.102690751093,NA,-733.20345478278,NA,NA,-7.69798200426169,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","surprise+",98.7548951758479,0.46115308360971,-7.33292272643763,-2.18889800455253,NA,12.7133778628223,NA,NA,-7.69798200426169,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","recency",95.9984146810164,1.40508106968123,-9.51769279833316,-4.33545301271852,268.543101179049,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","recency",72.779117645268,1.33985181661813,-9.98208376833967,-4.13342945906304,260.608685446432,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","recency",111.856549293434,0.387436712893172,-1.47699093974554,-3.08698892350684,-3.66114383759704,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","null",100.458431581257,0.497608654884928,-6.96143124147293,-2.28211332421954,NA,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","null",83.4134403356837,0.510712773146012,-4.10733420930121,-2.22498118317162,NA,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","recency",110.909307830722,0.525435075310647,-3.14551147931815,-2.79610677807189,38.7634275065484,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","full",98.2874129121468,0.477510179173779,-3.0132064903646,-2.80648436963357,NA,NA,961.290006403464,-197.146949890798,-4.95348314726132,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","recency",57.4968685133396,0.474627124373104,-2.92680169115649,-2.70671183579884,87.1389646954273,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","full",58.7019901818037,0.473690109848813,-2.60708994431733,-2.78971727965591,NA,NA,979.575181051479,-200.664720628685,-4.95348314726132,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","full",75.7572463302163,0.584736938975301,-3.72935955739464,-2.66692854003844,NA,NA,971.309687790818,-199.284515472431,-4.95348314726132,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","full",45.8505355316191,0.522095258477783,-2.33218735175614,-2.76108806262598,NA,NA,956.496586305532,-195.975000102756,-4.95348314726132,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","null",85.4428706223516,0.352587120782575,-7.04532766167884,-2.08185935927581,NA,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","null",100.817678477969,0.32613044175574,-6.5980194168234,-2.14692957718756,NA,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","surprise+",122.005153320389,0.619641903156652,-9.01457172124564,-2.37816177816481,NA,15.7849448733032,NA,NA,-7.69798200426169,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","surprise+",118.899174020884,0.437776386998093,-9.99818971187878,-2.2114568690235,NA,-0.538041512718166,NA,NA,-7.69798200426169,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","null",109.327984088641,0.527013769799955,-7.49854147079626,-2.24510272199745,NA,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","surprise+",68.521453260513,0.235180915624236,-1.42215341337817,-2.968258645855,NA,-355.833352643158,NA,NA,0.588017397393399,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","surprise+",49.8681977037136,0.227726056960589,-1.30673695689104,-3.02712271015268,NA,-613.115156476903,NA,NA,0.588017397393399,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","full",71.32929268149,3.5871683469597,-9.26106209578305,-8.58769910067636,NA,NA,298.824759784997,-0.400276270127435,-2.6456355676055,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","recency",99.1109026970163,0.574686493968821,-3.00129655129659,-2.86193353166228,74.9105974337628,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","full",35.7657338008084,0.475486504254939,-2.80953652030027,-2.94392589917936,NA,NA,934.766128247788,-105.321847323612,-2.6456355676055,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","recency",76.6087432192315,0.560810170233545,-3.28815926049468,-2.67496557762688,76.92451598623,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","recency",46.435669809278,0.578785630119136,-2.41148924227884,-2.75949544619769,78.0029170481147,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","null",93.4036033122333,0.381552760587139,-5.30440674069009,-2.07757323794026,NA,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","surprise+",93.5183401290331,0.439685317256654,-8.95791438007975,-2.09617575992805,NA,-648.500233452158,NA,NA,-7.69798200426169,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","null",170.968122505049,-0.364062625985889,-0.955324443850822,-3.28832492005909,NA,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","null",122.71633573586,-0.678389969181031,-0.766497647958725,-3.81000435446662,NA,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","surprise+",93.9544042055426,0.165507196725262,-1.42654036234451,-3.08082595636474,NA,-189.542143158996,NA,NA,0.588017397393399,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","surprise+",62.9142833213158,0.213319467098065,-1.40670480770624,-2.98864288559627,NA,-573.257048560051,NA,NA,0.588017397393399,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","full",86.8239347435618,1.29682610548618,-9.12391547481766,-4.17252991724112,NA,NA,925.389081467865,-27.4953362675633,-2.6456355676055,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","full",96.8260124451575,1.62116897174372,-7.78182660086463,-4.72846400169303,NA,NA,425.467851354252,-9.04683238260433,-2.6456355676055,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","surprise+",101.919649799224,0.432504129351199,-5.78371485072179,-2.16059157876129,NA,12.709673998267,NA,NA,-7.69798200426169,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","full",69.6244146134308,1.15304329384619,-9.03995573619286,-3.83588672930215,NA,NA,467.743184415232,-10.0835304435113,-2.6456355676055,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","null",110.158077535438,0.536636058925101,-8.56043797539463,-2.27480498358999,NA,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","full",71.2597866371196,0.415240323713953,-2.90816084999624,-2.9579484556241,NA,NA,951.741203980368,-140.010520962219,-2.6456355676055,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","surprise+",142.686374601955,-0.404255942088992,-1.15804003698216,-3.15617206967493,NA,-757.152375412868,NA,NA,-7.69798200426169,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","full",42.262347779057,0.321535173775023,-2.32489067198134,-2.97147554562418,NA,NA,740.506347275943,-102.929411274489,-2.6456355676055,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","null",118.273631650629,0.377063648540702,-5.58089833226298,-2.19096720294014,NA,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"NoMemory","null",103.697183585199,0.549466881255148,-7.68589573840709,-2.35030655492175,NA,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"42",27,"Memory","null",122.625853416246,0.329985728993595,-7.76775483336225,-2.26920157271081,NA,NA,NA,NA,NA,27,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"420",319,"Memory","null",146.262162397417,-0.950461527803032,-0.672707191702817,-5.74670941765595,NA,NA,NA,NA,NA,319,"58-67","Undergraduate degree (BA/BSc/other)"
"420",319,"Memory","full",64.3034310081431,-1.28152669480209,-0.324959826349911,-8.99352323279447,NA,NA,-651.792803607153,-120.101480621027,5.75520635570926,319,"58-67","Undergraduate degree (BA/BSc/other)"
"420",319,"Memory","surprise+",106.946279475918,-1.360148500416,0.097604525176705,-9.90552428056004,NA,-328.503665534083,NA,NA,3.81080054927844,319,"58-67","Undergraduate degree (BA/BSc/other)"
"420",319,"Memory","surprise+",68.1831312234277,-1.23848628965568,-0.219664465356214,-8.52487548238602,NA,-241.981838376686,NA,NA,3.81080054927844,319,"58-67","Undergraduate degree (BA/BSc/other)"
"420",319,"Memory","null",64.0119785258548,-1.22678119842029,-0.382203657310232,-8.07862683280743,NA,NA,NA,NA,NA,319,"58-67","Undergraduate degree (BA/BSc/other)"
"420",319,"Memory","recency",75.5300963668907,2.91395993131212,-9.92017323024822,-7.14678692141547,612.488764419802,NA,NA,NA,NA,319,"58-67","Undergraduate degree (BA/BSc/other)"
"420",319,"Memory","recency",75.4582249915164,2.91731783048005,-9.99652318524124,-7.12628509866398,885.435087731987,NA,NA,NA,NA,319,"58-67","Undergraduate degree (BA/BSc/other)"
"420",319,"Memory","full",75.5742066034694,-1.07899602352701,-0.584386576431593,-6.9201772062043,NA,NA,-645.956737580599,-615.296521829029,5.75520635570926,319,"58-67","Undergraduate degree (BA/BSc/other)"
"420",319,"Memory","recency",66.2809639743663,2.88360520462236,-9.99230899190209,-7.0451165235439,509.935576815848,NA,NA,NA,NA,319,"58-67","Undergraduate degree (BA/BSc/other)"
"420",319,"Memory","recency",79.3151523849627,2.57609787706754,-9.99869522582544,-6.49434751912883,424.763152195053,NA,NA,NA,NA,319,"58-67","Undergraduate degree (BA/BSc/other)"
"420",319,"Memory","null",63.6705614551732,-1.2194218160172,-0.629461883654025,-8.0816518990772,NA,NA,NA,NA,NA,319,"58-67","Undergraduate degree (BA/BSc/other)"
"420",319,"Memory","recency",86.8273343572723,4.1712537341748,-9.96441506596139,-9.71119934876523,296.882843405579,NA,NA,NA,NA,319,"58-67","Undergraduate degree (BA/BSc/other)"
"420",319,"Memory","null",86.7400058199508,0.416003709545385,-9.99978696876095,-2.20233412211503,NA,NA,NA,NA,NA,319,"58-67","Undergraduate degree (BA/BSc/other)"
"420",319,"NoMemory","surprise+",5.50906239384404,-0.816359160766848,-0.924101484940742,-5.13341187245051,NA,-986.328907238396,NA,NA,-5.34315293577985,319,"58-67","Undergraduate degree (BA/BSc/other)"
"420",319,"NoMemory","surprise+",77.4156449145981,-0.527133295818078,-1.23670230079649,-4.2087177168003,NA,-690.220829090776,NA,NA,-5.34315293577985,319,"58-67","Undergraduate degree (BA/BSc/other)"
"420",319,"NoMemory","surprise+",73.8515520157754,0.316308517606541,-7.05918423689932,-3.62838126398823,NA,20.8821632205679,NA,NA,-5.34315293577985,319,"58-67","Undergraduate degree (BA/BSc/other)"
"420",319,"NoMemory","surprise+",19.6047256599514,0.0527951140363873,-2.00238928222262,-4.35951248693299,NA,33.6627734838071,NA,NA,-5.34315293577985,319,"58-67","Undergraduate degree (BA/BSc/other)"
"420",319,"NoMemory","surprise+",43.3014505528581,1.40176370062261,-6.44928064058724,-5.65984075374079,NA,23.6923169380293,NA,NA,-5.34315293577985,319,"58-67","Undergraduate degree (BA/BSc/other)"
"420",319,"NoMemory","surprise+",34.924453653036,-0.755809502052355,-0.991951731063867,-4.56314340875535,NA,-132.267215037881,NA,NA,-5.34315293577985,319,"58-67","Undergraduate degree (BA/BSc/other)"
