"UID","participant","input_model","fitted_model","nLL","lambda","beta","tau","recency","surprise_plus","full_r","full_s","asymmetry","id","age_bin","education"
233,170,"Memory","full",55.0324567655352,0.893568381658263,-7.86191028818396,-3.33105498218916,NA,NA,163.88683154508,5.05342250803088,-0.00913643423998545,170,"48-57","Graduate degree (MA/MSc/MPhil/other)"
233,170,"Memory","recency",126.023323130765,0.474876604078798,-4.61999558833965,-2.8427608849375,36.0911550536414,NA,NA,NA,NA,170,"48-57","Graduate degree (MA/MSc/MPhil/other)"
233,170,"Memory","recency",86.9931550249315,0.923332283476411,-9.2379912195296,-3.41805543161037,221.419454256369,NA,NA,NA,NA,170,"48-57","Graduate degree (MA/MSc/MPhil/other)"
233,170,"Memory","full",78.9027786887325,0.401196076324516,-4.30268476589371,-2.68640992373081,NA,NA,856.481832592917,-218.307573600939,-0.00913643423998545,170,"48-57","Graduate degree (MA/MSc/MPhil/other)"
233,170,"Memory","full",79.3588053322677,0.605257471463021,-9.77803828676478,-2.94575742287372,NA,NA,54.0025220397023,9.43918719317898,-0.00913643423998545,170,"48-57","Graduate degree (MA/MSc/MPhil/other)"
233,170,"Memory","null",82.4524263658749,0.442123617041733,-3.66346427131196,-2.60319180716529,NA,NA,NA,NA,NA,170,"48-57","Graduate degree (MA/MSc/MPhil/other)"
233,170,"Memory","null",89.4618553332441,0.431796812591963,-4.30822337894944,-2.64266095541936,NA,NA,NA,NA,NA,170,"48-57","Graduate degree (MA/MSc/MPhil/other)"
233,170,"Memory","full",61.9047678557591,1.88741069865578,-8.34565207362175,-4.88171616443534,NA,NA,265.958146268531,-0.1737506174087,-0.00913643423998545,170,"48-57","Graduate degree (MA/MSc/MPhil/other)"
233,170,"Memory","null",58.8223531330284,0.414454218303831,-4.04497848088564,-2.6096025215208,NA,NA,NA,NA,NA,170,"48-57","Graduate degree (MA/MSc/MPhil/other)"
233,170,"Memory","surprise+",88.988403943708,0.474362439880134,-6.72241564778698,-2.65584329385951,NA,12.5354776147321,NA,NA,2.2364461925779,170,"48-57","Graduate degree (MA/MSc/MPhil/other)"
233,170,"Memory","surprise+",49.5536412399289,0.518863816891334,-3.98875925541772,-2.69961933272563,NA,11.4121280649924,NA,NA,2.2364461925779,170,"48-57","Graduate degree (MA/MSc/MPhil/other)"
233,170,"Memory","surprise+",57.6714152306697,0.411662049651696,-3.51520413440518,-2.55451364354658,NA,3.73027135327891,NA,NA,2.2364461925779,170,"48-57","Graduate degree (MA/MSc/MPhil/other)"
233,170,"Memory","surprise+",59.3428210111322,0.51846328176071,-7.73348372576626,-2.62854843252136,NA,12.4981879200658,NA,NA,2.2364461925779,170,"48-57","Graduate degree (MA/MSc/MPhil/other)"
233,170,"Memory","recency",56.4800545693956,0.88711446277044,-8.0847676302899,-3.3517983765813,220.102709734384,NA,NA,NA,NA,170,"48-57","Graduate degree (MA/MSc/MPhil/other)"
233,170,"Memory","recency",59.9266179527584,0.930625679952854,-8.89240084543366,-3.21992168367083,214.182733320192,NA,NA,NA,NA,170,"48-57","Graduate degree (MA/MSc/MPhil/other)"
233,170,"Memory","recency",65.5336297282026,0.951271777060534,-9.87602486989542,-3.40135755426171,222.791852096657,NA,NA,NA,NA,170,"48-57","Graduate degree (MA/MSc/MPhil/other)"
233,170,"Memory","full",65.1869596240517,0.723951639220864,-9.39971519961668,-2.96807369452239,NA,NA,256.401831074225,-4.23116272931978,-0.00913643423998545,170,"48-57","Graduate degree (MA/MSc/MPhil/other)"
233,170,"Memory","null",49.5149183520601,0.419746631226315,-3.8651517049032,-2.63225015738544,NA,NA,NA,NA,NA,170,"48-57","Graduate degree (MA/MSc/MPhil/other)"
233,170,"Memory","null",57.8309484583571,0.409259952428136,-3.54622207488021,-2.54914446844747,NA,NA,NA,NA,NA,170,"48-57","Graduate degree (MA/MSc/MPhil/other)"
233,170,"Memory","null",132.853013509209,0.395462678295255,-3.21422225027333,-2.84668327275297,NA,NA,NA,NA,NA,170,"48-57","Graduate degree (MA/MSc/MPhil/other)"
233,170,"Memory","null",72.549756833048,0.465680616426975,-3.92097280931739,-2.62923504285095,NA,NA,NA,NA,NA,170,"48-57","Graduate degree (MA/MSc/MPhil/other)"
233,170,"Memory","surprise+",131.500994416248,0.499472878742355,-4.21928315165907,-2.83263781718488,NA,11.572553833677,NA,NA,2.2364461925779,170,"48-57","Graduate degree (MA/MSc/MPhil/other)"
233,170,"Memory","surprise+",72.8784117444744,0.535352394596026,-4.4888204072565,-2.6556227610131,NA,10.1910413229423,NA,NA,2.2364461925779,170,"48-57","Graduate degree (MA/MSc/MPhil/other)"
233,170,"Memory","surprise+",81.2176334675078,0.549340129471357,-4.30332620841827,-2.63377375412156,NA,12.3827545689575,NA,NA,2.2364461925779,170,"48-57","Graduate degree (MA/MSc/MPhil/other)"
234,171,"NoMemory","recency",41.4550317367756,0.627657536245452,-9.67419319905886,-3.40789392330764,221.460531695239,NA,NA,NA,NA,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","recency",82.717654737441,0.606031734560357,-9.82649665653234,-3.37924815036473,220.327504742223,NA,NA,NA,NA,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","recency",74.6222320920445,0.414689040824153,-9.99948896922732,-3.10272576267885,84.7733382724432,NA,NA,NA,NA,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","null",93.7720511560309,-0.0104531354813445,-1.61421358485719,-3.42548367143303,NA,NA,NA,NA,NA,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","recency",43.1216763869103,0.543735970071579,-8.35877029010117,-3.33271237246544,225.314493737899,NA,NA,NA,NA,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","recency",56.7444776472952,0.509341011878635,-9.57623969318279,-3.30370603777494,220.217772429288,NA,NA,NA,NA,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","recency",75.1504918117737,0.633262497152483,-9.75547842755344,-3.45049302029597,218.777126990946,NA,NA,NA,NA,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","recency",73.1152068024125,0.387338272984855,-9.06237271262273,-3.02201066174438,91.8818383239103,NA,NA,NA,NA,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","full",73.8576897982355,0.557079910250013,-7.31233946915512,-3.30795827347267,NA,NA,109.278987003699,9.94188728817261,6.06987552399188,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","full",73.0705051171918,0.372711803072679,-8.54171329676057,-3.00779713809549,NA,NA,54.5380179634118,8.40450324161698,6.06987552399188,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","full",82.3588310456436,0.441483409934038,-8.32631908948816,-3.16575635207777,NA,NA,43.4724818432042,10.7573170903429,6.06987552399188,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","full",57.4140172876299,0.412907911258146,-8.65544422580207,-3.24443868673176,NA,NA,94.0282721527746,10.4127425803321,6.06987552399188,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","null",45.9473530280531,0.611038734303607,-6.23726984858889,-2.91356139884814,NA,NA,NA,NA,NA,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","null",34.3067750018341,0.637154915918158,-6.10854705951701,-2.91163673091685,NA,NA,NA,NA,NA,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","null",60.7503231333626,0.0741840094659985,-1.97891596259833,-3.26977979952366,NA,NA,NA,NA,NA,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","null",89.1014774863166,0.155775225041017,-1.95186896603826,-3.34824663266089,NA,NA,NA,NA,NA,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","null",101.719897038156,0.701262122341896,-5.03007596730669,-3.06245646746865,NA,NA,NA,NA,NA,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","null",81.8961474471087,0.597819558630075,-4.53471246744289,-2.95579625575829,NA,NA,NA,NA,NA,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","full",44.7096730363502,0.522989979634654,-9.49471469968557,-3.30724894492597,NA,NA,321.229053079494,-8.16557500960158,6.06987552399188,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","full",41.1108724926808,0.597544874694761,-6.26067426700347,-3.30370093915396,NA,NA,123.537465086564,7.12321882342508,6.06987552399188,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","full",74.7145585314507,0.366314825428406,-8.28468381254988,-3.01027722176936,NA,NA,93.004428501651,-2.96634630034775,6.06987552399188,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","surprise+",45.1444009120173,0.102865512564677,-2.00890548355038,-3.3384956259029,NA,-189.857054145605,NA,NA,1.1977955986155,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","surprise+",111.713608209069,0.820275493498239,-3.77014862658469,-3.04728507274917,NA,10.5606620199978,NA,NA,1.1977955986155,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","surprise+",83.6737105892965,0.606560104353523,-2.99031446079382,-3.0638180567895,NA,-28.0802683842066,NA,NA,1.1977955986155,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","surprise+",95.1431393467791,0.0364042798080593,-1.6319111235753,-3.49115097828338,NA,-897.060608040778,NA,NA,1.1977955986155,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","surprise+",58.6535370517947,0.682752311161661,-5.79937525258089,-2.92309198151094,NA,-110.032422293095,NA,NA,1.1977955986155,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","surprise+",34.3330327774772,0.71227226961483,-5.88169589445332,-2.91444300769894,NA,-172.696818659009,NA,NA,1.1977955986155,171,"18-27","High school diploma/A-levels"
234,171,"NoMemory","surprise+",94.9946602173755,0.270693006116866,-2.03922845290684,-3.43536189832777,NA,-988.964977444052,NA,NA,1.1977955986155,171,"18-27","High school diploma/A-levels"
235,172,"Memory","full",68.9279136715949,-1.29551094279438,-0.456372789488198,-9.03828679583967,NA,NA,-921.143998888573,-112.726171714764,2.31296808530725,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","surprise+",51.3828658714561,-1.04421296846122,-0.485706542283297,-6.47686023233267,NA,-77.9717282621912,NA,NA,2.04290283166904,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","recency",67.1825838711864,-1.20953524454269,-0.464399163651476,-7.96744150847473,-605.020011309534,NA,NA,NA,NA,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","null",67.3200248865516,-1.22679395188886,-0.634968831807752,-8.14730746615513,NA,NA,NA,NA,NA,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","full",91.8533621855004,-1.29744945384853,-0.422512347484388,-9.01107272517375,NA,NA,-278.051521768887,-256.798188061805,2.31296808530725,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","full",47.406117162217,-1.11979508694855,-0.661766148654086,-7.08751050849524,NA,NA,-872.896061156176,-70.5933484643199,2.31296808530725,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","surprise+",53.6703702753794,-1.25626754320639,0.437657796191859,-8.52966791841808,NA,-339.744612097304,NA,NA,2.04290283166904,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","surprise+",81.1451226594397,-0.942405321877874,-0.380551788561488,-5.66690239865166,NA,-586.885618124721,NA,NA,2.04290283166904,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","surprise+",98.2264043974055,-1.33630192868847,-0.660001698776189,-9.77588548880083,NA,-94.7725214745199,NA,NA,2.04290283166904,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","recency",91.0179832535909,-1.14157408642059,0.371741058321146,-7.36137875189197,21.7454442393324,NA,NA,NA,NA,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","recency",62.85988229642,-0.989763300679624,0.181943528328538,-6.25958980353818,30.5854666137673,NA,NA,NA,NA,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","recency",79.4950995893866,-1.27350955056205,-0.43088366195458,-8.65834170952439,-658.201479322354,NA,NA,NA,NA,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","full",79.0805222587678,-1.34063820975618,0.448146318676197,-9.59292225528582,NA,NA,-738.068035123052,-770.449912641197,2.31296808530725,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","full",97.3469426235193,-1.1449378296336,0.131881165830367,-7.48403299811839,NA,NA,-880.18297968098,-195.755984940384,2.31296808530725,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","full",51.3513296626727,-1.13948596574917,-0.122079319830914,-7.22988389297385,NA,NA,-972.577096548776,-692.808092408121,2.31296808530725,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","full",54.75648312465,-1.24243844154938,-0.374477593209972,-8.25933742336929,NA,NA,-854.079709322986,-315.690032988559,2.31296808530725,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","null",48.3582600738619,-1.3397137526516,-0.657694550800169,-9.60545728710304,NA,NA,NA,NA,NA,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","null",91.7203480727249,-1.34296596154051,-0.658700117884988,-9.6889481315857,NA,NA,NA,NA,NA,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","surprise+",47.6949496946754,-1.23413418634916,-0.588690352431918,-8.27005406841636,NA,-287.572596927939,NA,NA,2.04290283166904,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","null",79.055675445125,-1.19236835015675,-0.653822398384108,-7.73251797709874,NA,NA,NA,NA,NA,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","null",54.8104823747651,-1.21212578224299,-0.344742963788882,-8.00701009259631,NA,NA,NA,NA,NA,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","recency",97.2621125132576,-1.20189246755491,-0.446033943424067,-8.05881221210536,-826.807965905079,NA,NA,NA,NA,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","recency",51.1943851911263,-1.22139308112944,0.406396690047492,-8.11803796813812,-625.875186863849,NA,NA,NA,NA,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","surprise+",69.7277049125714,-1.10572193149721,-0.576137223114069,-6.95903762373951,NA,-134.578102104113,NA,NA,2.04290283166904,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","surprise+",91.9845508596822,-1.13674080546369,-0.121314011231602,-7.2403189092037,NA,-745.037806547046,NA,NA,2.04290283166904,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","recency",54.8875887204423,-1.35001433969329,-0.41919237007266,-9.78213921233882,-356.229676662405,NA,NA,NA,NA,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","null",96.9403937596478,-1.30002421609459,-0.610709472667685,-9.2424737330452,NA,NA,NA,NA,NA,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
235,172,"Memory","null",51.1456800450486,-1.36285533899503,-0.559626488911222,-9.99082645617861,NA,NA,NA,NA,NA,172,"58-67","Graduate degree (MA/MSc/MPhil/other)"
236,173,"NoMemory","null",86.2712723018322,-0.227704698257093,-1.18235854517109,-3.29970835027089,NA,NA,NA,NA,NA,173,"28-37","Graduate degree (MA/MSc/MPhil/other)"
236,173,"NoMemory","null",90.6392880735712,-0.293802453239333,-1.11010276290652,-3.40268183578653,NA,NA,NA,NA,NA,173,"28-37","Graduate degree (MA/MSc/MPhil/other)"
236,173,"NoMemory","null",124.580478551652,-0.369670815943746,-1.07268274666621,-3.6141629605004,NA,NA,NA,NA,NA,173,"28-37","Graduate degree (MA/MSc/MPhil/other)"
236,173,"NoMemory","full",97.3679060705863,0.488528982249776,-3.62825172862642,-2.90381243267815,NA,NA,482.486633876698,-75.416966370662,-6.04788572410071,173,"28-37","Graduate degree (MA/MSc/MPhil/other)"
236,173,"NoMemory","full",92.463425301956,0.603011653273453,-6.47471517986098,-2.88974574285866,NA,NA,128.570385482876,-3.93062579941477,-6.04788572410071,173,"28-37","Graduate degree (MA/MSc/MPhil/other)"
236,173,"NoMemory","null",88.243228015206,-0.258265336839249,-1.09952330791569,-3.33274037749037,NA,NA,NA,NA,NA,173,"28-37","Graduate degree (MA/MSc/MPhil/other)"
