"","","par1","par2","par3"
"cv",111.024518352517,0.457764062394586,-3.14427113869233,-2.23634971151205
"cv",87.6909376458247,-0.546014575843379,-0.8283921946783,-3.82135492010612
"cv",102.983913842603,0.477141913451423,-3.10226347545305,-2.17603443892479
"cv",105.572214034391,-0.574054423347396,-0.825165083995852,-3.97230815186799
"cv",92.8346970797296,0.462869100138924,-2.97553691632109,-2.16862275590695
"cv",88.1543376681191,0.581831324865976,-3.10756182389871,-2.08783218104109
