"","","par1","par2","par3"
"cv",86.7144835147095,-0.554706255366823,-0.696879668901178,-4.12466624362675
"cv",94.7076286585652,-0.578255453782829,-0.635487334597916,-4.27817812946881
"cv",94.4597201104857,0.389708227107673,-4.55016692309964,-2.1826229460884
"cv",103.31773226108,0.38987375565803,-4.7285776575876,-2.17433553495523
"cv",85.1358912893413,-0.660295023355295,-0.505922800518002,-4.35785673647682
"cv",70.5924939145542,-0.508425522233603,-0.700201233042482,-4.04026204310977
"cv",104.423121738933,-0.589987715472429,-0.693609567066397,-4.17122502304595
