"","","par1","par2","par3"
"cv",108.607937014343,-0.506157226839919,-0.686199257184244,-3.97150821770972
"cv",117.637850320608,-0.595071265079829,-0.661549756668813,-4.12784114417585
"cv",66.5128657324315,-0.427205103927543,-0.786480883916179,-3.6666147629401
"cv",77.2561569203529,-0.491364018905354,-0.704831091473384,-3.80792831745867
"cv",88.1868455298819,-0.441793530422262,-0.669764502771912,-3.73681390161427
"cv",75.5574634046489,-0.502007012833714,-0.684093260062019,-3.82670420828233
"cv",75.8386053088616,-0.514962674830993,-0.701598024565135,-3.84692512569234
