"","","par1","par2","par3"
"cv",48.7916883994251,-0.467712236879458,-1.18645804967205,-3.4928672033792
"cv",71.391988867343,-0.496108153348726,-1.20580901710677,-3.51401110837136
"cv",23.0891423883005,-0.473124212579911,-1.18533766099145,-3.48106687294587
"cv",96.0022199921958,-0.511497463727806,-1.19212925112995,-3.54424900557322
"cv",71.8055702412402,-0.53697620887465,-1.13636754142349,-3.58824255628324
"cv",43.0581994065331,-0.488507919846947,-1.17495322566422,-3.55953849746487
"cv",183.107792610073,-0.729902226134723,-0.96360275262989,-4.42270384560232
