"","","par1","par2","par3"
"cv",97.2102073542541,0.361572339421973,-3.30813808827948,-2.8121362072092
"cv",76.1503288622228,0.463310336073599,-9.99990366504417,-2.89071369695393
"cv",62.9739522887619,0.42882068559842,-5.40156462559291,-2.74291157881232
"cv",56.4069530472935,0.378952330518839,-6.49817574666605,-2.79987731278782
"cv",121.750290219966,0.499240460477022,-3.7783741910026,-2.92905458319578
"cv",59.798840738599,0.430876403080472,-9.99999354515322,-2.7268871636325
