"","","par1","par2","par3","par4"
"cv",0.029982014387056,-6.00054456226438,-47.4145674868076,-9.99999999615184,412.530259229243
"cv",0.029982014387056,-3.62611495932637,-44.9663246415513,-9.99999999997433,-568.646418840607
"cv",0.029982014387056,-8.52495541662949,-46.1744178032471,-9.99999999961105,479.126084425426
"cv",0.029982014387056,-8.9594060483409,-47.654075971602,-9.99999999153518,-275.990366066054
"cv",66.4386265461072,-8.51281699184912,-48.1641045191128,-9.99999999888139,-963.918941294002
"cv",66.4386269706509,-2.9820195581368,-46.3116709920151,-9.99999999059032,662.847394674068
"cv",0.029982014387056,-4.90286599176302,-35.2559965398022,-9.99999999827272,271.883585765477
