"","","par1","par2","par3","par4"
"cv",119.594963368425,3.48507922379942,7.39887084475665,-6.61008458586877,203.329885862903
"cv",124.485995984465,2.43977156894563,6.67672884706387,-0.388456497111183,148.41901283991
"cv",120.106397028619,-0.43725076098442,-3.05676690939725,-1.53274794075724,54.4602372015118
"cv",121.058428325402,-0.335090861858808,-2.56730178371072,-1.55091013396302,47.7457374123819
"cv",120.348219297614,-0.570046041224555,-1.91547819707464,-1.65498122145763,37.0899953565457
"cv",120.02000949694,0.0509487326989402,-25.5538688476174,-1.33546863666689,54.0914533492317
"cv",120.87254980948,0.225162975986581,-8.87807883496258,-1.22413320607526,50.6644959252187
