"","","par1","par2","par3","par4"
"cv",0.029982014387056,-8.06314892670798,-48.0059133631527,-9.99999999258542,412.534198721057
"cv",66.4386284184838,-5.69025802680011,-47.8940523615391,-9.99999996231504,412.518518474229
"cv",149.682422411519,-5.8904088263979,-46.5270796692254,-9.99999999937584,-813.575315025185
"cv",0.029982014387056,-3.28818999467431,-43.7567480884134,-9.99999999202895,412.53364616003
"cv",66.4386281912734,-3.53785381340879,-35.2505525955771,-9.99999996675723,412.558485610187
"cv",0.029982014387056,-5.70686914203294,-46.4892966973375,-9.99999993239633,412.543301723992
"cv",0.029982014387056,-3.38854496295157,-46.9887245596293,-9.99999982738022,412.539102940786
