"","","par1","par2","par3","par4"
"cv",119.91761932139,1.87828322548288,7.10497158908286,4.41646046677698,-405.421728826524
"cv",119.442348133395,-0.881302077323198,4.12611943309542,3.76175147977614,69.1063972665076
"cv",126.469699764301,1.64112795660243,9.87238038063049,-8.2708062590613,-687.864781669705
"cv",122.067103109269,3.7256007209451,-2.20426030825728,-3.78583082629295,393.235898883787
"cv",120.660254482571,1.60541084927257,6.02613753241498,4.42529588926855,-798.924459585997
"cv",132.589542572936,-0.408590314935351,4.01246548163855,-6.81651628102521,87.28704865469
"cv",120.041039330258,1.86192616528444,7.2064145340582,4.57345442497211,-434.056864848396
