"","","par1","par2","par3","par4"
"cv",122.963682524906,-0.00990132204003669,4.09928452537327,-0.0545316803951786,458.417632544227
"cv",119.544183397489,0.913332446682632,4.90573325031902,-7.05292442953492,213.082949869025
"cv",119.53624497879,3.32374150088088,7.88380459007861,-6.97033073378105,87.388664515891
"cv",119.498286930425,4.29305678772842,8.3067996768558,-1.27016988214175,70.0065453914047
"cv",119.552840073585,3.68162708222136,7.74321845326439,-6.12080992786211,137.144654111641
"cv",139.466719465583,0.963092942156234,4.96972219804313,-7.37577442079782,162.945627696805
"cv",120.092172038092,-0.485109235285268,3.9358219120425,-0.148269223638389,315.822729361546
