"","","par1","par2","par3","par4"
"cv",116.292409093343,0.900841556180505,0.904087930485754,-0.973730707241302,229.311974379844
"cv",112.756414807229,0.834902057601658,1.42531987112419,-0.533033031683879,245.347564938579
"cv",114.747565334757,0.601765097323262,0.984188622026553,-1.61277704688465,261.260375313432
"cv",117.066550466214,0.701714182334428,0.993595788896685,-1.58493093809429,246.770162551136
"cv",122.816992203208,0.747044553644051,3.63986598446682,1.21558574802574,226.287418129699
"cv",115.766765525253,0.918347579826725,1.4363379434411,-0.494965734826416,229.760264505407
"cv",116.656741057544,0.781271127583046,0.743291507270712,-1.543697687684,239.66700948238
