"","","par1","par2","par3","par4","par5","par6"
"cv",0.029982014387056,-6.53257245415164,-45.6595768136461,-9.99999958646568,-459.873273523926,-528.76628983696,5.88164080865681
"cv",66.4386272153473,-7.3686174857721,-47.6342407583834,-9.99999998581155,414.444171823561,274.168983848626,5.29795831614471
"cv",66.4386883067635,-9.86953611222703,-49.978005752532,-9.99999879273378,106.598673234467,431.653054233516,6.65209246358787
"cv",0.029982014387056,-4.59649431096968,-42.7882220855796,-9.9999998537903,72.1238085447828,-231.16675553905,-6.98387862183154
"cv",0.029982014387056,-7.47986174995783,-47.9131615797517,-9.99999940508189,-773.068346940321,-183.953122401059,-0.94450710010707
"cv",66.4387003789363,-7.41186582923502,-25.4734505192571,-9.99999864347251,-157.554832691301,-469.374091732011,-6.55317184100699
"cv",0.029982014387056,-7.91030615482999,-40.4255499624573,-9.99999885214958,740.053602075457,-369.486833457184,-2.30296215508133
