"","","par1","par2","par3","par4","par5","par6"
"cv",99.9089289615147,3.27518042345612,-12.6935521001033,-6.34867861234752,-127.8620911374,897.454856273895,-8.26874795911392
"cv",146.763303317412,3.57109128252974,-34.6551639644114,-6.73359139735071,-334.969223112147,866.506238393417,-3.4241290576756
"cv",195.729327149098,-1.2440106738265,-30.9327991540014,-9.99728851798348,-767.185074396046,870.094465091825,8.46412388009385
"cv",126.915778304947,3.77004867458396,-33.230244549711,-7.3990733797146,-87.3131134887701,770.279991558357,-6.96754395540709
"cv",97.1472114674639,3.43556313010603,-38.7680394625763,-6.48690563940267,-21.5968286206529,714.382696491032,-8.44858946066111
"cv",110.976373917896,3.58520333416954,-49.3523632142126,-6.85425268776306,-18.2106651324626,75.7461599348735,-6.16003443176093
"cv",106.312146391269,3.39510227460323,-38.2021313180866,-6.22907157442502,-251.319171848578,835.962660413838,-7.5561141813285
