"","","par1","par2","par3","par4","par5","par6"
"cv",120.043849251781,-0.363202016926647,-13.9098164705481,-1.67725717512353,762.540808294473,-656.353958052542,-0.0729120664929352
"cv",122.248929437799,0.738578410796479,-13.9141250375582,-1.47338044536116,957.456300543989,-601.344006603275,-3.61101314515041
"cv",120.547409106932,-0.463953399399982,-13.8228520169797,-1.78267297677244,662.324668307692,-764.326788019389,-0.110490936970007
"cv",119.510998313842,0.58954641500052,-40.8565791323781,-1.2143872761057,926.92546878962,-813.004851939839,-0.336116283482139
"cv",120.02842176618,-0.322710013343334,-46.457394970489,-1.61244986867303,724.848787706707,-618.218524616392,-0.19316918457007
"cv",123.624973153296,6.40239465516061,-15.6443368369086,-1.34767273377736,-707.174586132169,854.008977834263,2.7656278014183
"cv",119.943165315994,0.108079130203482,-19.0005147197929,-1.37945594099574,997.064407313667,-960.060844625534,-9.71253844587591
