"","","par1","par2","par3","par4","par5","par6"
"cv",115.173027098347,0.367221939937614,-1.36547188839032,-3.2110911028247,107.219657156085,-607.504792174753,6.36193090584129
"cv",105.293320989944,0.196398866473181,-3.10983706826216,-2.78184196762766,118.679238399074,88.7450529659916,-3.60365521732212
"cv",106.894089391738,0.56163884877666,-31.0706335804237,-2.6611175891617,30.2073168197251,2.58473671476257,3.74270541893612
"cv",98.4381946560067,0.585819820730768,-3.11941713279579,-2.83814694321188,81.2489241772879,-8.1632278548647,-7.32218768676244
"cv",58.4751086211823,0.461527407099257,-2.82667103621212,-2.65488509757874,98.3697451566603,-12.1967760041057,-9.0543876380885
"cv",77.5162483084944,0.645794729988921,-4.29300124874287,-2.64723779146656,83.3798227938936,-7.43057645619015,-6.96195135358721
"cv",48.5336928006825,0.569565243948788,-2.54407270794944,-2.60149051826964,89.2527365510522,-7.87434478774466,-4.39492463123955
