"","","par1","par2","par3","par4","par5","par6"
"cv",64.7540933960546,0.239363354556238,-1.81149891643902,-3.06966289024399,84.4739699460949,-980.481142883785,5.17531868716653
"cv",97.2708830441756,0.19683468713583,-1.45447708337111,-3.53442204018871,37.4096029335904,-611.220510236049,8.21307362212341
"cv",60.4135822987752,0.356710410313782,-2.17131010191692,-3.12740455373334,115.383105982767,-862.445661522155,0.767258992225432
"cv",41.0093016878797,0.188003371820065,-1.66997660706415,-3.27813699102195,-211.35057259889,-266.392401304974,5.60357784282261
"cv",64.7929479273288,0.428521744569257,-2.3179918559262,-3.37367979753361,-20.4219232716386,30.7203362418168,-2.57399858587563
"cv",74.9219923963064,0.2660109224683,-1.86596922827549,-3.26287436524219,257.462552946291,-657.959599513561,1.23991719191761
"cv",61.0475578649071,0.0588172216640222,-1.46758763359879,-3.5432321541607,-575.180557252149,-753.311591296209,4.27922015018491
