"","","par1","par2","par3","par4","par5"
"cv",53.1197648231315,0.449450529651033,-10.7348033511099,-3.0468280251538,995.786547344243,-0.878065645187002
"cv",60.4719597554186,0.640230112613133,-13.0119349451221,-3.1638763593717,18.6406305201926,-0.884979820153218
"cv",98.092609078823,0.557543443261017,-13.4189177329087,-3.30715148507126,993.713185482277,-0.876812140322416
"cv",28.7713943674034,0.626107243532341,-26.0052918689325,-3.15750857099451,998.138050017301,-0.898295862471497
"cv",27.2970765690082,0.489674284203682,-12.0546049496037,-3.03066483146914,990.942812243231,-0.751069817518531
"cv",30.1411000846277,0.549611807500317,-13.3916754850028,-3.11342568137435,993.796329263792,-0.88543479710769
"cv",84.9439438020289,0.534585271242829,-2.47898946944852,-3.27396302419678,12.0893097392261,-2.75040374849097
