"","","par1","par2","par3","par4","par5"
"cv",99.4175691975378,-0.323392826892257,-1.26569259609019,-2.78875501017071,8.75672639399516,-6.55025538111955
"cv",94.4124652678701,-0.153266947123206,-1.40027528384201,-2.67557290493807,-491.729805552215,1.16683353110398
"cv",120.3270221075,0.707139272456544,-37.8606077951534,-2.2198225886207,12.4790250271117,-6.83166843273165
"cv",108.694898084186,-0.216920674837844,-1.35498928117489,-2.71840992979029,-455.766718140797,7.50592154929564
"cv",122.45801047153,0.430378488380824,-3.24048631584278,-2.16510790348751,10.9509828842729,-6.46094686614039
"cv",126.040059766509,0.403498592719331,-1.83431427137444,-2.53512468148407,56.5488835859895,-0.86619383018888
"cv",92.3497703447283,-0.127460482183903,-1.34279149781062,-2.59540159428163,-416.585453002009,5.67922485451945
