"","","par1","par2","par3"
"cv",120.595661395912,-0.444628330781524,-22.5836688898701,-0.973702167181239
"cv",120.877973282546,-0.447851121700915,-22.7080654409332,-1.01447826802442
"cv",124.481016608148,-0.870202634729035,-1.8077136315109,-1.46388265435004
"cv",119.696975853355,-0.772238575342792,-40.7927713346124,-0.815586752067422
"cv",120.135841338315,4.05089896375863,0.623275255308149,-0.21824215887899
"cv",120.483512334134,-0.644914722443657,-31.8307416717998,-0.972527935712353
"cv",120.382392619131,3.99641933556434,1.26767159253112,-0.345826726696392
