"","","par1","par2","par3"
"cv",122.083142668732,7.91369520421673,3.6827823101122,-2.22891304669981
"cv",120.414520576411,5.5254818524444,9.33606399998656,3.53697708550693
"cv",120.624452020023,3.55834485544853,-40.5613432172686,0.0920891280200752
"cv",120.231839854338,-2.16436807868096,-46.9512435773853,-0.310373370683578
"cv",119.894763639919,9.52604614047247,2.41434403764974,-5.31844429146414
"cv",120.552630083054,4.7241794620885,8.37401495301093,3.6083015361603
"cv",120.745236547746,9.99655361967202,2.47842590726046,-6.42176483618987
