"","","par1","par2","par3"
"cv",122.023246132421,-7.18044231805649,-1.8371989811951,-1.70718055662938
"cv",120.599905502729,-0.875049268693821,-2.56024388379406,-1.41711033560983
"cv",117.0945001832,-4.74080618409215,-1.94963954329045,-1.13359875158027
"cv",120.712171753624,-0.981392674093498,-2.08097642854082,-1.57316134959447
"cv",117.955567164514,-7.14648545430112,-1.93955329223243,-1.36292418771875
"cv",118.549033022898,-6.11673744375779,-2.06108232189719,-1.38468725622959
"cv",120.895930268793,-0.870985213604785,-2.15649949620483,-1.58055906721263
