"","","par1","par2","par3"
"cv",66.4386264945617,-3.10607437791178,-48.0870981768918,-9.99999999988804
"cv",66.4386265011351,-3.49117512320505,-49.6904328496692,-9.99999999975967
"cv",66.4386264975652,-8.45663573672377,-48.228795753179,-9.99999999982938
"cv",0.029982014387056,-8.34205295314156,-46.4985290606901,-9.99999999991529
"cv",0.029982014387056,-4.33140119216272,-49.3523044155178,-9.99999999987196
"cv",0.029982014387056,-7.68090401751016,-41.9952858271199,-9.99999999990952
"cv",0.029982014387056,-2.39778821310635,-40.0295972728851,-9.99999999980624
