"","","par1","par2","par3"
"cv",116.861156972458,-0.241025744924811,-13.2406135147067,-2.46490497155557
"cv",102.290120625487,-0.289021174546282,-13.230559425746,-2.44158094946763
"cv",112.535573156807,-0.244326882640904,-13.2900309532118,-2.41184778742271
"cv",119.938066710898,-0.224956779115168,-13.5690636141598,-2.4942180055808
"cv",119.743452862873,-0.187152137347886,-13.4525009111885,-2.54819322211441
"cv",122.559998796438,-0.169147736750499,-12.9348516698973,-2.57049945724621
"cv",118.645926537929,-0.192924392056845,-13.6078392074253,-2.49886398314487
