"","","par1","par2","par3"
"cv",120.566253848585,0.188527642211969,-2.13983102207669,-0.221628803579037
"cv",126.117581852978,2.45373023800893,9.23523046076298,-3.87774289963308
"cv",119.566501225414,1.58093328770098,8.89888412224244,-7.20038334966217
"cv",126.386124626597,1.38509950294795,8.66220980782862,-1.02297863794154
"cv",120.276859385289,0.242519032627332,-1.62021303160401,0.0438736136364916
"cv",119.225976758721,4.20903205048779,9.76761850528419,-3.29247217595704
"cv",119.8877268732,0.238100515671378,-2.21562587612512,0.0978980421037927
