"","","par1","par2","par3"
"cv",120.17395862498,7.69718242007942,-28.5779308424901,-2.29881342302141
"cv",119.655593884666,3.51454200954404,2.72625447192614,0.794825918090258
"cv",121.502916361957,3.5477944740882,2.21829962321131,0.0672719650073514
"cv",120.787235878291,6.20523711871009,-32.0663726151208,-1.05339947040217
"cv",119.894763639919,7.70230494127184,-31.795709262633,-2.16068761897906
"cv",121.11937416722,9.46372424674589,2.19806969377345,-5.66466408928384
"cv",119.894763639919,7.70230491599003,-19.031519375644,-2.16070313512713
