"","","par1","par2","par3"
"cv",119.342635181892,0.776477332974108,4.00749286268099,4.15218367772812
"cv",122.821074715333,0.671408453263053,3.98322605090605,3.77829158872544
"cv",119.549163345999,1.44502145117776,5.93368794640077,4.2394623381157
"cv",119.341390384899,0.976277226692158,4.69295437227704,4.21200536064868
"cv",119.936305651928,0.696384971215395,3.97930537366589,4.06906845483201
"cv",118.822015626915,0.822984700907215,4.47832011741064,4.26999505532159
"cv",119.399670040437,0.469343635472603,3.93219834648417,4.15385206886792
