"","","par1","par2","par3"
"cv",120.540383952144,4.30546575983527,6.42130723560031,2.85993739748472
"cv",119.87320559897,4.03982240033801,5.90602466945671,3.01885673908009
"cv",121.188532548287,7.65087598348908,-41.6410949402245,-2.81982675563396
"cv",119.167662519094,4.4851899238141,6.6881366529398,3.03335188659893
"cv",120.383076334056,6.49358790260505,1.96747215866176,-0.982481967947753
"cv",126.372816987859,5.10451501808307,9.98323800853717,-8.86004952443239
"cv",122.282412728705,4.20759826318762,6.41837845534241,2.65474700221376
