"","","par1","par2","par3"
"cv",119.311646715231,1.31788069407562,8.5987100316171,-1.48626399309113
"cv",119.710154240938,1.08576297718585,8.72682251065024,-8.16935244425895
"cv",119.793267617747,-0.426213840017706,8.52234102262102,-0.903789667482737
"cv",132.698887045342,1.66586624093329,8.78296938352006,-5.2052835586199
"cv",121.758483587958,5.59341414558645,9.6220677564623,2.70038412628025
"cv",119.636600545078,-1.69323786945282,8.59888143133809,-0.483298714470644
"cv",119.686179837264,-1.50263614878677,8.62926404850405,-0.722940134827055
