"","","par1","par2","par3"
"cv",97.1602396011755,-0.132872441619304,-12.1808305575273,-2.59694403976397
"cv",70.3330251516339,-0.104727810317844,-12.0419818871435,-2.38353358882673
"cv",156.452663103043,-0.0945039665001946,-12.4143400518197,-2.94068170728086
"cv",119.884463721327,-0.137588811118552,-12.7116801504204,-2.61018536415756
"cv",119.86828727107,-0.138092351912008,-12.0419236589891,-2.61007402623316
"cv",119.869208641124,-0.137917497289967,-12.0909669780963,-2.61007962442381
"cv",95.3251934998597,-0.145475912325539,-12.213930566937,-2.49780211615299
