"","","par1","par2","par3","par4"
"cv",70.08693120576,3.24045609939048,-26.2298068227377,-9.79546416372729,871.184816254585
"cv",118.681516922922,3.36545714179913,-22.0707221428071,-9.85285439034209,511.658488987094
"cv",71.3903377139937,3.42148910814501,-26.3401830809414,-9.80992104701121,723.409941683702
"cv",31.5189139882178,3.23844385508094,-26.1807374507038,-9.50080837326312,720.135180575892
"cv",126.611898603586,3.39732686187737,-26.4331502387253,-9.93402157249122,841.22544999513
"cv",69.2670562833722,3.45677495501787,-27.674102260471,-9.98444160249043,823.983671239602
"cv",56.3252367765429,3.29290975175511,-26.4395629263758,-9.94406380344579,725.59648643722
