"","","par1","par2","par3","par4"
"cv",55.979981734723,0.101072672766624,-2.45967931632122,-3.25097371264992,239.877870525117
"cv",31.8258263208315,0.121285652902265,-2.70390648292024,-3.11126490454872,239.785067692622
"cv",33.6338162521378,0.0887224656006012,-2.29565132894794,-3.17295961099412,245.580715590477
"cv",52.3469652973734,0.116922429995748,-2.6328056159307,-3.17085686894372,245.298107637279
"cv",109.998960411385,0.0771362789556983,-1.48593198000809,-3.71568444068229,-325.550253020548
"cv",59.7940338177117,0.125334485984779,-2.78165016060566,-3.08901232073554,240.175519621479
"cv",52.7640142778402,0.242389252300341,-23.3167829045939,-2.93555386151639,234.569413381148
