"","","par1","par2","par3","par4"
"cv",92.4018002907886,0.90946825887713,-19.2730008166817,-2.74926395472919,226.740557456571
"cv",88.1929538723589,0.851756046950255,-40.573717859278,-2.7817160896841,236.261704931898
"cv",93.1257591748622,0.85195204286313,-33.0894759730608,-2.73619560698039,232.659666004523
"cv",115.488611722658,0.914903528936468,-48.4996419879853,-2.95871653003456,237.716902821582
"cv",124.523599374468,1.94409530454162,-45.9798855606826,-4.78204490134531,279.54109283875
"cv",103.859383086605,0.825369122366945,-13.6172696233314,-2.84381063224329,237.431980463818
"cv",117.550552380421,0.876919137978844,-43.0985714794319,-2.8750722022531,238.005178079961
