"","","par1","par2","par3","par4"
"cv",78.4633834177677,3.35828107270069,-9.21032868750498,-8.35097440775413,310.538254036892
"cv",86.5107050478319,2.24231487297263,-39.1069191128787,-6.21241613652003,286.479123931787
"cv",63.3584372551864,2.76987193911301,-29.984816792421,-7.24399950229922,302.59102348796
"cv",65.7814903085037,3.20059337974976,-8.79247815301151,-7.97508362538725,305.447271979421
"cv",80.862877785772,2.30998356319176,-15.4351946862462,-6.22472905284905,284.806826450004
"cv",73.5458785969459,4.16031850811727,-27.009650956817,-9.89903985773487,309.347414247658
"cv",93.8281240721647,2.84376904359015,-40.428383008511,-7.37226776122623,277.317961107573
