"","","par1","par2","par3","par4"
"cv",81.9468893833966,1.14804403673246,-34.7711075563374,-3.25599288297595,256.336768647571
"cv",88.8796809457937,1.1496342520537,-4.94215488266012,-3.34829274713187,255.827107012099
"cv",93.8082288846616,1.1101046650555,-23.033088815551,-3.34378598624837,253.252380621036
"cv",97.772819504357,1.03853789793265,-4.99005522718779,-3.2395845768422,249.744588712822
"cv",98.5835440622704,1.12551951621298,-5.5289272704968,-3.26925105690339,257.287969162383
"cv",95.7771097857269,1.06132285136084,-46.8133133827459,-3.2193836615317,248.7388062997
"cv",95.9240175066923,1.07008681544322,-4.31230595814299,-3.49991935544027,271.532269401461
