"","","par1","par2","par3","par4"
"cv",105.429852725223,0.886954392019702,-3.83362581318853,-3.49967923715783,248.61602880303
"cv",91.4521307250034,0.879828373673348,-15.170366281569,-3.31826766139735,244.396737168777
"cv",69.5431144659524,0.917413924210474,-7.70648585177528,-3.30798605621226,245.862771017108
"cv",101.566810066107,1.02581644563842,-7.7394641046406,-3.61870957167314,248.611174441929
"cv",74.1682286119285,0.868275391523305,-4.66607502551442,-3.26549818136315,242.469986671778
"cv",85.8669875946542,0.885849046109897,-16.6680345899735,-3.33749471974055,248.086266116172
"cv",89.0125860848564,0.83541268680934,-3.73398972406959,-3.37588939227385,243.745469872682
