"","","par1","par2","par3","par4"
"cv",90.4950842344603,0.545376231143683,-1.33235855669708,-3.18673999955794,-4.20172905313552
"cv",56.5866350378119,0.501579096983355,-1.50903463744016,-3.14491629676601,-195.92964181658
"cv",117.113882357525,0.518855303609926,-1.49692706060838,-3.31923038502178,-2.8714171666103
"cv",69.4501455707492,0.539437832544514,-1.50260914137255,-3.13894562424752,-639.30024807536
"cv",34.1263890353725,0.532425308662974,-1.47691651404057,-3.07341901539987,-20.6153238876711
"cv",118.605461378567,0.0903053443639154,-3.04267708171518,-2.7824065151575,49.8224648299805
"cv",30.5467976693949,0.193740324571867,-2.76360487392159,-2.74395158538437,54.2369066844702
