"","","par1","par2","par3","par4"
"cv",76.9623733751006,0.493849378372816,-3.26927767368489,-2.74229782182634,95.4619014888049
"cv",89.1322261407662,0.592393726612688,-3.79696529809302,-2.75582802541965,97.9399569762634
"cv",94.3219323984938,0.575267922641929,-4.9042521345428,-2.60501014704764,26.7775020014896
"cv",72.6396425751495,0.563805206271042,-3.55598989847485,-2.67916792792533,62.0682348093902
"cv",86.7818270762589,0.167368888359291,-1.53746473166729,-3.01560499914601,-198.110818706958
"cv",58.9019779152756,0.514475798274128,-2.39757599880826,-2.65754272399801,27.6397292679249
"cv",81.1537875396842,0.509205313774419,-3.61263311520471,-2.66829840915242,56.6724805332143
