"","","par1","par2","par3","par4"
"cv",83.6109697084935,0.486980588004565,-1.80514290727025,-3.42138160416882,250.413770580816
"cv",88.3935394994404,0.381850440745298,-1.7168027019818,-3.43105548920514,273.307396819562
"cv",92.391467725755,0.531915011220622,-1.9631555313705,-3.48863995116494,249.285700855678
"cv",59.1668366743189,-0.54482819438716,-0.46216267748529,-4.24742312108502,-255.918072246275
"cv",114.463333206373,0.471690971043818,-1.78422288593318,-3.53950213872179,252.761904761963
"cv",92.1115174331331,-0.625754820278151,-0.653397926554735,-4.36436423983889,-780.162984171742
"cv",81.0081126351224,-0.839101468094023,1.2052002803423,-5.52753005759194,-669.959268502307
