"","","par1","par2","par3","par4"
"cv",87.8972857605261,1.11258654389912,-4.36158390498239,-3.40075416881647,218.773865788225
"cv",83.1702899190606,1.01014874934527,-4.67730617596582,-3.29892805041182,215.514181271778
"cv",84.4782661699177,1.0812203925565,-4.36201497872695,-3.32998294666338,216.751659389065
"cv",83.7655975066032,1.12400994941932,-8.76858397266977,-3.39072808875184,219.442122635549
"cv",87.7317711633566,1.10183449517202,-4.56517090929841,-3.5139348627541,233.152748210644
"cv",95.4620585473535,0.789876164746889,-2.51985182795607,-3.35162084184072,224.005095966952
"cv",83.4360617327732,1.01444111013877,-3.80907929675988,-3.36043774438121,224.827676628697
