"","","par1","par2","par3","par4"
"cv",91.589405330085,1.28701922322837,-41.6981249044638,-3.45771241867585,245.207022316172
"cv",97.1865069771562,1.24688129051359,-21.569503444617,-3.39020772231566,241.63728476814
"cv",105.037920670593,1.22903380040503,-12.92280228227,-3.52689937292806,233.386763620048
"cv",87.6742022639118,1.27931684754814,-15.1781655523355,-3.42478862383078,246.643072920563
"cv",91.6967947780503,1.3711366558424,-13.5261482085359,-3.58990659753717,244.665291860877
"cv",97.4166984396875,2.16497607404502,-46.448162663728,-4.97601246827865,261.303644372154
"cv",93.8123612530355,1.33365103562916,-36.3156638913308,-3.66496397556435,249.515259499745
