1;211212111122221;1;[62,75,70,70,76,80,67,72,62,79,77,74,74,62,71];[15,16,17,6,14,3,4,9,11,13,10,0,19,5,12];{"xcollect":[[3,3,6,8,9,2,9,5,1,5,8,9,8,9,10,7,7,10,8,9,8,9,8,9,10,9],[2,2,3,2,1,1,1,2,2,1,1,2,2,3,2,1,1,0,0,1,2,0,0,3,3,3],[10,3,3,2,2,1,2,1,1,2,1,0,0,0,3,3,4,4,4,2,2,2,2,2,3,2],[1,8,9,2,4,8,5,1,1,0,0,0,0,0,0,1,2,2,0,2,0,1,8,9,7,7],[10,3,3,3,2,2,1,1,0,0,0,0,1,1,0,1,0,1,2,2,3,4,0,0,1,1],[6,2,2,2,2,1,1,0,0,1,1,0,0,0,1,1,0,1,2,1,0,0,1,0,1,0],[1,8,8,8,8,8,9,7,7,6,6,6,7,7,7,7,7,6,6,7,7,7,7,7,7,7],[10,10,9,8,8,9,1,2,0,0,0,1,1,2,2,0,0,0,1,1,1,0,0,0,0,0],[10,9,8,9,8,9,10,9,8,3,5,5,5,6,7,6,7,6,7,6,4,8,7,8,6,6],[6,2,8,2,2,2,3,1,0,1,1,0,0,1,2,2,0,0,0,1,0,1,0,0,0,0],[5,6,4,4,3,3,2,1,1,0,0,2,2,4,5,6,5,3,4,3,2,2,1,0,3,3],[9,7,7,7,7,8,6,6,8,9,9,8,9,8,6,6,5,7,7,8,8,8,8,7,7,8],[8,3,1,1,8,6,5,4,5,6,5,5,5,5,5,6,4,3,4,4,4,3,3,4,5,4],[1,8,9,7,7,6,6,6,5,7,7,8,5,5,6,4,8,2,1,3,4,3,3,2,2,3],[9,3,2,2,2,3,3,4,3,4,5,4,2,3,4,5,5,4,3,2,4,4,3,3,3,4]],"ycollect":[[2,3,5,8,9,8,2,1,1,8,9,8,10,10,10,10,9,9,10,10,10,10,10,7,8,9],[6,6,6,7,7,6,5,5,4,4,3,3,2,2,1,1,2,1,0,0,0,0,2,1,4,3],[4,6,5,7,8,8,6,6,5,5,7,7,6,5,7,8,8,7,6,7,6,7,6,9,9,4],[10,3,1,1,6,9,4,6,5,6,7,5,4,3,8,7,7,6,6,5,5,4,7,6,7,6],[7,3,2,1,2,3,3,4,3,2,1,4,2,1,0,0,5,5,4,1,4,3,3,2,3,2],[7,2,1,3,4,4,3,3,2,2,3,3,4,5,5,1,3,3,3,4,4,3,3,3,3,3],[0,9,6,2,1,3,3,3,2,2,3,4,4,1,3,3,3,3,3,2,2,2,3,3,3,3],[10,9,10,10,9,9,2,2,2,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0],[6,7,8,8,7,6,7,5,6,5,2,1,3,2,2,1,1,0,0,1,2,2,3,1,1,2],[2,8,8,3,2,4,3,3,3,2,1,1,0,0,0,1,2,0,1,0,0,1,1,0,0,0],[10,9,9,10,10,9,10,10,9,10,9,9,8,8,9,10,8,10,10,9,10,9,10,10,10,10],[1,5,6,4,3,4,4,5,5,5,4,6,6,7,3,2,3,4,5,5,4,6,5,5,4,4],[8,2,5,8,2,1,0,0,1,0,8,9,7,6,5,6,6,6,7,8,5,7,8,7,7,6],[5,2,2,2,3,2,1,0,0,1,0,0,1,2,3,9,8,2,1,3,3,5,4,4,3,2],[5,2,7,8,9,8,7,7,6,8,7,6,6,5,5,6,5,4,4,5,7,6,7,6,7,6]],"zcollect":[[60,52,36,75,76,58,0,58,46,71,86,62,100,98,76,77,76,57,99,95,100,98,100,53,44,74],[83,83,65,63,70,82,79,83,86,76,81,89,88,67,76,92,89,90,100,84,60,99,65,50,73,76],[43,77,57,102,86,67,96,84,71,79,82,55,54,51,88,83,58,56,48,100,97,99,95,62,65,53],[32,65,32,40,51,27,17,70,66,97,78,100,83,62,49,64,70,52,97,39,100,64,56,47,55,69],[60,77,78,68,78,86,94,80,99,99,90,84,86,74,84,72,70,61,75,66,60,56,100,100,94,87],[19,72,48,85,81,88,100,100,87,90,102,98,87,66,69,61,98,101,85,90,87,97,101,97,100,96],[-1,51,35,82,71,87,67,100,92,89,91,74,87,72,101,103,99,92,91,92,92,92,99,99,100,99],[96,77,83,76,62,69,73,51,84,97,99,91,86,67,73,99,98,95,92,93,90,101,101,99,99,100],[86,89,65,73,76,88,80,70,76,57,98,86,89,100,96,102,100,90,86,101,87,84,75,88,100,98],[46,49,38,63,58,60,42,72,63,75,81,86,96,84,48,50,71,96,84,85,96,81,83,96,96,98],[70,52,82,81,83,76,80,84,73,83,73,71,51,58,74,44,58,83,81,74,81,70,83,80,84,82],[1,89,82,93,80,81,85,64,93,82,65,91,74,73,84,67,61,93,91,93,83,90,93,89,94,82],[40,56,31,25,43,61,77,72,71,58,67,60,76,82,79,70,83,72,84,72,74,75,67,84,77,83],[52,75,59,88,82,90,99,98,89,95,98,79,91,85,77,40,28,70,32,97,86,75,89,85,87,89],[38,58,80,81,62,93,101,98,94,83,75,97,75,84,91,81,82,84,78,71,96,97,101,94,99,96]],"zcollectScaled":[[42,37,27,52,52,41,5,41,34,49,58,43,67,66,52,53,52,40,66,64,67,66,67,38,32,51],[67,67,54,52,58,67,64,67,70,62,66,72,71,55,62,74,72,73,80,68,50,79,54,43,60,62],[35,59,45,76,65,52,72,64,55,60,62,44,43,41,67,63,46,44,39,75,73,74,72,48,51,42],[27,51,27,33,41,24,17,54,51,73,60,75,63,48,39,50,54,41,73,32,75,50,44,38,44,53],[51,64,64,57,64,70,76,66,80,80,73,69,70,61,69,60,58,51,62,55,51,48,81,81,76,71],[20,63,43,73,70,75,85,85,75,77,87,83,75,58,60,54,83,86,73,77,75,83,86,83,85,82],[4,39,28,60,53,63,50,72,67,65,66,55,63,53,73,74,71,67,66,67,67,67,71,71,72,71],[74,60,65,60,50,55,58,42,65,75,76,71,67,53,58,76,76,73,71,72,70,78,78,76,76,77],[58,60,45,50,52,60,55,48,52,40,66,58,60,67,65,68,67,61,58,68,59,57,52,60,67,66],[41,44,35,55,51,52,38,62,55,64,69,73,81,71,43,45,61,81,71,72,81,69,71,81,81,82],[59,45,68,67,69,64,67,70,61,69,61,60,44,50,62,39,50,69,67,62,67,59,69,67,70,68],[6,71,66,74,64,65,68,52,74,66,53,72,60,59,67,55,50,74,72,74,66,72,74,71,75,66],[35,46,28,24,37,50,62,58,58,48,55,49,61,66,63,57,66,58,67,58,60,61,55,67,62,66],[37,52,42,60,56,61,66,66,60,64,66,54,61,58,53,30,22,48,25,65,58,52,60,58,59,60],[32,46,62,63,49,71,77,75,72,64,58,74,58,65,70,63,63,65,60,55,73,74,77,72,75,73]],"bonusCollect":[{"x":"3","y":"4","est":"58","conf":"4"},{"x":"4","y":"1","est":"40","conf":"4"},{"x":"10","y":"9","est":"28","conf":"1"},{"x":"7","y":"6","est":"48","conf":"2"},{"x":"3","y":"5","est":"68","conf":"6"},{"x":"8","y":"10","est":"37","conf":"1"},{"x":"5","y":"0","est":"38","conf":"1"},{"x":"8","y":"6","est":"37","conf":"3"},{"x":"1","y":"7","est":"55","conf":"5"},{"x":"6","y":"4","est":"35","conf":"3"}],"bonusSelectionCollect":{"x":3,"y":5,"z":84}};0.53;2022-11-28 10:25:57;2022-11-28 10:46:34;NULL;NULL;NULL;Randomly%20selected%20tiles%20until%20I%20found%20one%20with%20a%20score%20around%2060%2C%20and%20then%20tried%20to%20find%20the%20cluster%20around%20that%20tile;1;1
2;122222112111212;1;[68,80,77,61,78,78,78,80,78,77,64,73,80,79,76];[13,6,8,2,1,3,4,16,14,7,9,17,11,10,12];{"xcollect":[[6,5,9,9,9,9,10,10,10,10,8,8,8,8,7,7,7,7,9,4,2,0,1,1,0,0],[8,8,8,8,9,7,7,7,7,7,6,7,7,7,7,7,7,2,2,1,3,3,3,3,3,3],[8,8,8,8,9,9,10,10,9,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9],[8,5,5,5,4,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6],[0,7,5,1,1,1,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1],[4,5,8,8,9,9,9,10,8,9,10,10,9,9,0,0,0,0,0,0,0,0,0,0,0,0],[9,9,9,9,10,10,10,10,8,8,8,8,7,7,6,6,6,7,5,6,7,5,7,7,7,7],[3,9,1,1,0,0,0,1,2,2,1,2,2,3,2,1,2,0,0,0,0,0,0,0,0,0],[5,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[0,7,2,10,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10],[5,9,0,3,7,10,10,0,0,1,1,0,2,0,1,2,8,7,7,6,6,8,8,8,7,9],[10,5,0,0,10,9,5,4,1,1,1,1,2,2,2,2,3,3,3,3,2,2,2,2,2,2],[3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7],[9,5,4,5,5,6,4,3,3,2,4,3,2,1,0,1,0,3,4,1,4,1,4,1,1,4],[6,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3]],"ycollect":[[0,1,2,1,3,4,1,2,3,4,4,3,2,1,1,2,3,4,9,9,5,9,1,0,0,1],[3,3,4,2,2,2,3,4,5,6,5,5,4,3,4,5,3,9,1,9,10,8,8,8,8,8],[0,0,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1],[1,8,7,9,8,8,8,7,9,10,8,9,8,9,8,9,8,9,8,9,8,9,8,8,9,8],[3,6,2,9,8,7,7,8,9,8,8,9,7,8,7,8,8,8,8,8,8,8,8,8,8,8],[2,7,2,1,1,2,3,2,0,0,0,1,0,9,0,9,8,10,10,10,10,10,10,10,10,10],[2,3,1,0,1,2,0,3,1,2,3,4,3,2,2,3,4,4,3,1,1,2,3,3,3,3],[9,2,1,0,0,1,2,2,2,1,3,3,4,4,5,4,0,0,0,0,0,0,0,0,0,0],[6,10,0,1,2,3,4,3,3,2,1,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2],[1,3,9,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10],[10,0,5,1,6,4,9,10,0,0,1,1,0,2,2,1,6,5,4,4,5,5,4,3,3,5],[0,5,10,0,10,5,9,1,8,7,6,5,5,6,7,8,8,7,6,5,6,7,7,6,7,7],[10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1],[4,9,8,10,8,9,9,9,10,10,10,8,9,10,10,9,9,10,10,10,10,10,10,10,10,10],[4,4,3,5,6,7,8,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6]],"zcollect":[[48,19,88,70,86,66,78,99,95,75,57,69,70,61,57,55,53,53,55,49,50,10,77,84,97,84],[65,66,65,61,41,67,72,71,71,69,53,71,71,69,69,69,70,59,41,42,40,97,97,97,95,96],[70,70,79,73,84,74,79,70,78,82,80,82,79,82,83,82,80,82,79,86,85,86,86,87,85,86],[71,90,83,82,65,100,88,85,95,85,98,95,99,95,100,93,98,95,100,96,98,95,89,101,95,99],[36,19,37,88,100,92,82,93,81,80,100,86,90,100,91,99,99,101,101,99,101,102,99,99,100,101],[46,28,62,65,63,60,59,49,67,74,68,50,78,39,46,70,58,84,85,84,83,84,82,86,85,85],[75,67,72,64,78,74,76,59,71,85,85,76,101,92,88,92,72,86,68,75,73,74,101,102,100,99],[19,33,89,84,102,87,66,88,86,76,80,90,88,73,84,77,60,100,99,99,99,100,101,100,98,100],[30,44,72,75,88,95,81,92,100,100,93,100,99,100,99,99,97,100,96,102,97,101,100,100,99,101],[49,20,9,90,63,70,49,89,88,88,87,88,86,87,87,89,87,87,88,88,88,88,88,87,87,89],[73,81,59,43,85,75,77,75,99,92,87,97,72,83,74,69,82,95,88,73,83,91,87,85,80,82],[52,25,39,18,48,39,37,14,69,83,84,73,76,97,100,86,80,87,77,56,95,101,101,97,102,102],[48,101,100,100,101,99,99,101,98,99,99,99,100,99,101,100,100,99,100,99,100,99,101,100,100,100],[15,71,59,70,57,53,79,76,83,80,83,54,69,83,81,71,71,81,84,83,83,83,82,82,83,84],[71,77,67,86,96,100,91,101,99,99,100,100,102,77,93,93,93,95,93,96,94,96,94,92,92,93]],"zcollectScaled":[[38,18,65,53,63,50,58,72,70,56,44,52,53,46,44,42,41,41,42,38,39,12,57,62,71,62],[57,58,57,54,38,59,63,62,62,60,47,62,62,60,60,60,61,52,38,39,37,83,83,83,81,82],[59,59,66,61,70,62,66,59,65,68,67,68,66,68,69,68,67,68,66,71,70,71,71,72,70,71],[48,60,56,55,45,66,59,57,63,57,65,63,65,63,66,62,65,63,66,64,65,63,59,67,63,65],[33,20,34,74,83,77,69,78,68,67,83,72,75,83,76,82,82,84,84,82,84,85,82,82,83,84],[41,27,53,56,54,52,51,43,57,63,58,44,66,35,41,60,50,71,71,71,70,71,69,72,71,71],[64,57,61,55,66,63,64,51,60,71,71,64,84,77,74,77,61,72,58,64,62,63,84,85,83,82],[20,31,76,72,87,75,58,75,74,66,69,77,75,63,72,67,53,85,84,84,84,85,86,85,83,85],[28,39,61,64,74,79,68,77,83,83,78,83,82,83,82,82,81,83,80,85,81,84,83,83,82,84],[43,20,12,74,54,59,43,74,73,73,72,73,71,72,72,74,72,72,73,73,73,73,73,72,72,74],[52,57,43,33,59,53,54,53,68,64,61,67,51,58,52,49,57,66,61,52,58,63,61,59,56,57],[43,23,33,18,40,33,32,15,55,66,66,58,60,76,78,68,63,69,61,46,74,79,79,76,79,79],[43,86,85,85,86,84,84,86,83,84,84,84,85,84,86,85,85,84,85,84,85,84,86,85,85,85],[17,61,52,60,50,47,67,65,71,68,71,48,60,71,69,61,61,69,71,71,71,71,70,70,71,71],[59,64,56,70,78,81,74,82,80,80,81,81,83,64,76,76,76,77,76,78,76,78,76,75,75,76]],"bonusCollect":[{"x":"0","y":"10","est":"25","conf":"2"},{"x":"9","y":"6","est":"35","conf":"2"},{"x":"1","y":"6","est":"50","conf":"4"},{"x":"6","y":"1","est":"28","conf":"2"},{"x":"2","y":"6","est":"65","conf":"7"},{"x":"9","y":"9","est":"40","conf":"2"},{"x":"0","y":"6","est":"30","conf":"4"},{"x":"10","y":"7","est":"22","conf":"2"},{"x":"10","y":"6","est":"14","conf":"2"},{"x":"8","y":"0","est":"50","conf":"2"}],"bonusSelectionCollect":{"x":2,"y":6,"z":77}};0.60;2022-11-28 10:11:35;2022-11-28 10:37:47;NULL;NULL;NULL;I%20tried%20to%20find%20numbers%20over%2050%20and%20clicked%20next%20to%20them%20until%20I%20found%20the%20largest%20number%20in%20that%20particular%20area.%20After%20finding%20this%20number%20I%20clicked%20it%20repeatedly%20for%20the%20rest%20of%20the%20round%20to%20try%20and%20build%20up%20as%20many%20points%20as%20possible.%20I%20thought%20this%20would%20be%20the%20most%20efficient%20strategy%20rather%20than%20clicking%20randomly%20to%20find%20other%20large%20numbers.;1;1
3;221112222111121;1;NULL;NULL;NULL;0.00;2022-11-28 10:17:33;NULL;NULL;NULL;NULL;NULL;1;0
4;112212221221112;1;[70,63,79,70,63,63,69,78,69,78,66,80,64,65,64];[6,19,5,9,3,0,2,17,14,7,18,13,15,12,8];{"xcollect":[[2,1,6,1,4,7,8,7,5,6,6,7,7,7,7,6,8,7,8,6,9,10,1,3,3,3],[2,5,8,9,8,10,8,5,5,5,5,5,4,3,4,4,3,6,6,6,5,6,1,4,3,4],[2,3,3,3,2,3,4,4,4,2,4,5,5,5,6,6,6,5,7,7,7,8,8,6,6,6],[8,8,7,9,8,7,8,9,7,2,2,6,5,7,7,7,7,8,6,2,5,7,7,7,7,7],[0,1,4,4,7,2,6,9,9,0,3,7,5,5,4,3,1,0,0,0,0,0,1,2,1,1],[10,8,6,4,5,1,1,7,8,6,5,6,7,8,9,10,9,8,10,9,9,9,9,9,9,9],[10,9,10,8,7,4,3,4,5,5,4,5,6,6,1,0,1,2,0,2,2,1,0,3,3,2],[8,8,6,9,5,2,1,0,1,1,1,2,2,3,3,2,3,1,2,2,2,2,2,2,2,2],[0,2,0,1,0,0,0,0,1,1,1,2,2,6,7,4,5,10,7,5,4,5,6,0,0,0],[1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1],[6,6,5,5,7,7,8,9,7,8,8,8,9,9,9,10,10,10,9,8,9,8,9,8,9,8],[7,8,4,9,10,10,9,9,9,10,10,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10],[6,8,7,4,3,5,3,2,4,10,5,4,3,3,4,5,9,0,0,1,2,2,2,3,4,4],[1,6,3,3,4,3,2,2,4,4,5,5,4,3,5,4,5,2,3,3,4,3,3,3,3,3],[5,3,1,6,8,9,10,9,8,8,10,6,1,8,9,9,10,8,9,1,0,0,0,0,0,1]],"ycollect":[[5,8,9,9,0,5,4,6,6,4,6,4,3,2,1,3,2,7,5,5,5,10,1,2,8,8],[4,9,8,4,3,6,5,2,3,5,6,7,6,6,7,5,8,7,5,6,4,0,1,8,7,6],[6,5,4,3,3,2,2,3,4,2,1,1,2,3,2,1,0,0,0,1,2,1,0,0,0,0],[1,0,0,0,2,2,3,1,1,1,3,5,6,4,3,5,6,5,6,8,8,4,5,5,5,5],[10,8,10,7,9,1,3,5,0,5,4,8,10,9,9,10,10,9,2,0,3,4,3,3,2,4],[0,3,5,7,1,2,8,9,8,10,10,9,10,10,10,10,9,9,9,10,10,10,10,10,10,10],[6,4,8,7,1,3,3,2,2,3,4,4,3,2,6,6,7,7,7,6,5,5,5,6,7,6],[10,8,5,3,1,4,4,4,5,6,7,7,8,8,7,6,6,8,7,6,5,7,7,7,7,7],[5,5,8,1,1,2,3,4,3,2,4,3,2,2,7,9,5,3,0,0,0,1,0,2,2,2],[4,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2],[9,8,10,9,9,8,7,6,7,6,8,9,8,7,9,7,8,6,7,8,7,8,7,8,7,8],[10,5,8,4,2,1,1,2,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2],[9,6,2,7,6,8,8,2,5,4,0,0,0,1,1,1,0,4,0,9,5,6,7,7,8,0],[7,5,7,8,8,6,7,6,6,7,7,6,5,5,5,4,4,8,4,7,7,7,7,7,7,7],[4,6,8,1,3,6,8,7,5,6,6,9,2,8,4,5,5,4,6,6,7,4,2,1,0,0]],"zcollect":[[36,55,26,42,26,72,66,69,45,48,54,70,70,67,59,49,57,53,70,50,46,27,42,28,97,96],[43,60,38,79,60,72,69,72,74,77,82,78,86,70,83,70,69,61,75,72,74,58,49,69,75,84],[62,72,88,97,84,89,88,86,73,69,82,94,84,75,90,99,100,92,96,97,87,75,82,101,100,101],[84,86,78,82,84,79,81,83,79,68,33,83,64,89,80,94,84,89,78,65,64,88,94,96,93,94],[85,44,79,40,73,46,51,27,76,66,76,41,80,81,80,76,72,69,86,46,97,84,100,86,88,90],[10,55,66,26,50,23,59,77,59,84,72,78,91,94,98,95,64,66,63,99,98,100,99,101,100,100],[58,31,31,53,58,87,78,86,76,76,70,62,55,57,90,75,86,77,77,87,79,76,56,72,70,86],[29,31,39,32,25,52,56,43,73,83,82,101,87,84,88,96,78,68,100,98,78,100,98,99,101,100],[68,51,28,76,90,100,98,83,93,88,81,87,79,54,44,51,11,66,83,87,76,80,94,100,100,100],[68,76,82,69,57,73,83,81,82,83,81,82,82,81,81,82,82,81,84,82,84,83,81,82,82,81],[82,81,72,77,81,89,95,80,83,73,99,80,96,99,74,94,86,80,100,100,100,98,101,100,100,99],[30,56,42,67,101,77,71,87,85,95,72,68,71,100,101,100,99,100,100,98,100,100,100,100,100,100],[56,53,14,86,79,73,69,51,55,26,76,89,87,78,76,58,39,70,57,37,70,74,72,83,78,87],[59,64,99,90,82,95,83,76,95,98,74,79,92,84,83,83,80,78,80,101,98,100,99,99,100,99],[35,34,50,61,67,78,75,68,75,71,78,1,73,32,74,77,73,70,77,59,58,64,77,94,99,84]],"zcollectScaled":[[30,44,23,34,23,55,51,53,37,39,43,54,54,52,46,39,45,42,54,40,37,24,34,25,73,72],[32,43,29,55,43,50,48,50,52,54,57,54,59,49,57,49,48,43,52,50,52,42,36,48,52,58],[54,62,75,82,71,75,75,73,63,60,70,79,71,64,76,83,84,78,81,82,74,64,70,85,84,85],[64,65,60,62,64,60,62,63,60,53,28,63,50,67,61,71,64,67,60,51,50,67,71,72,70,71],[59,33,55,30,51,34,37,22,53,47,53,31,55,56,55,53,50,48,59,34,66,58,68,59,60,62],[11,40,47,21,37,19,42,54,42,58,50,54,62,64,67,65,45,47,45,67,67,68,67,69,68,68],[45,26,26,42,45,65,59,64,57,57,53,48,43,44,67,57,64,58,58,65,60,57,44,55,53,64],[28,29,35,30,25,46,49,39,62,70,69,84,73,71,74,80,66,58,83,81,66,83,81,82,84,83],[52,40,24,57,67,74,73,62,69,66,61,65,60,42,35,40,13,51,62,65,57,60,70,74,74,74],[58,64,69,59,49,62,70,68,69,70,68,69,69,68,68,69,69,68,71,69,71,70,68,69,69,68],[59,58,53,56,58,64,68,58,60,53,70,58,68,70,54,67,62,58,71,71,71,70,72,71,71,70],[29,50,39,59,86,67,62,75,73,81,63,59,62,85,86,85,84,85,85,83,85,85,85,85,85,85],[41,39,14,60,56,52,49,38,40,22,54,62,61,55,54,42,30,50,41,29,50,52,51,58,55,61],[43,47,69,64,58,67,59,54,67,69,53,56,65,60,59,59,57,56,57,71,69,70,69,69,70,69],[27,27,37,44,48,55,53,49,53,50,55,6,52,25,52,54,52,50,54,43,42,46,54,65,68,59]],"bonusCollect":[{"x":"4","y":"1","est":"24","conf":"6"},{"x":"8","y":"8","est":"65","conf":"8"},{"x":"0","y":"5","est":"33","conf":"4"},{"x":"5","y":"9","est":"21","conf":"7"},{"x":"1","y":"3","est":"23","conf":"6"},{"x":"6","y":"8","est":"19","conf":"6"},{"x":"10","y":"1","est":"56","conf":"4"},{"x":"9","y":"4","est":"58","conf":"7"},{"x":"6","y":"7","est":"20","conf":"6"},{"x":"3","y":"9","est":"5","conf":"6"}],"bonusSelectionCollect":{"x":8,"y":8,"z":32}};0.49;2022-11-28 10:08:05;2022-11-28 10:33:35;NULL;NULL;NULL;When%20I%20found%20high%20enough%20value%2C%20first%20I%20clicked%20all%20around%20it%20and%20then%20on%20the%20highest%20value%2C%20to%20maximize%20my%20score.%20;1;1
5;112122222111211;1;NULL;NULL;NULL;0.00;2022-11-28 10:25:27;NULL;NULL;NULL;NULL;NULL;1;0
6;112111222212122;1;NULL;NULL;NULL;0.00;2022-11-28 10:08:26;NULL;NULL;NULL;NULL;NULL;1;0
