"","","par1","par2","par3","par4"
"cv",66.4386266301065,-9.44314394297863,-48.8260922998031,-9.99999999724094,-470.062591360737
"cv",66.4386265609172,-2.48823545205529,-49.3292568264968,-9.99999999859216,-707.459680661779
"cv",66.4386266127722,-9.07241495045353,-46.6049001557306,-9.99999999757947,-302.933723310528
"cv",0.029982014387056,-3.15657716303852,-49.1263401056308,-9.99999999983647,206.967713311315
"cv",66.438626658252,-3.48597027956925,-46.3835389900879,-9.99999999669127,598.482725881326
"cv",0.029982014387056,-4.89613073161864,-46.6481491975185,-9.99999999836638,-652.740364944032
"cv",0.029982014387056,-3.45162605413543,-47.522624360157,-9.9999999935876,501.526932686309
