"","","par1","par2","par3","par4"
"cv",0.029982014387056,-7.88440648461412,-45.4058821522828,-9.99999988942219,370.618682357738
"cv",0.029982014387056,-4.94652342840228,-49.6504889806206,-9.9999999965418,370.625375045833
"cv",88.3001637784378,-7.79671442117967,-47.4920370143846,-9.9999999977753,466.930118057072
"cv",0.029982014387056,-4.22648293746741,-48.6598599349749,-9.9999999903217,370.635704520035
"cv",0.029982014387056,-8.31651740439535,-42.7492502861637,-9.99999997093975,370.622263719291
"cv",66.4386275171798,-8.68808360990284,-49.0773600005666,-9.99999997991695,370.61766921967
"cv",66.4386265975606,-4.98605577317682,-44.1309251772828,-9.99999999787654,370.636692686729
