"","","par1","par2","par3","par4"
"cv",123.955429866447,1.69100470896546,-0.728571020149286,-0.1340569669962,-5.2170343594415
"cv",119.120270660348,1.19102026828321,-2.19734988839157,-0.127815411191803,-791.577101300964
"cv",122.734515760708,0.612890876913784,0.515193578251547,0.552923374978493,-918.534352298705
"cv",120.098212673155,0.429627828458895,-4.93254207014583,-1.24641310001357,158.700765576214
"cv",119.901530091473,2.37025581178657,8.63968287809319,3.90807968398066,-957.681146465924
"cv",119.60444627622,1.20698758417843,-2.14192127086426,-0.190060099024524,-252.51788468064
"cv",120.252238652656,-0.0412745619296154,-0.830885423905061,-0.444635282323007,-916.650393238906
