"","","par1","par2","par3","par4"
"cv",119.397560132893,-1.1905948746597,2.02832335384103,-6.0618675291712,276.592977761649
"cv",121.74015328011,-0.573251647848964,1.05106430399289,-3.00420617987902,219.147035561247
"cv",119.393345808975,1.44604398812696,6.25392469388953,-5.41779676790675,58.6835626204271
"cv",126.118787095644,2.30495242058933,7.46087987451554,-3.21154395941177,43.793913631403
"cv",119.711399239606,-0.343418804161795,-0.384214267631613,-1.44390610569101,113.135693011574
"cv",119.727882802793,-0.933978270659132,-0.54989649819928,-3.82410386549193,148.788299335793
"cv",119.490900517522,-0.47895566013379,-0.194207105054072,-2.32276123608169,138.730855807217
