"","","par1","par2","par3","par4"
"cv",123.946220228575,2.95764702823368,5.42444648104157,2.74308454356147,-832.58180408161
"cv",119.611937157973,3.03381889495131,5.01324736916206,3.70819163157741,228.335868237674
"cv",120.026422886592,4.80802747935266,6.91124890091488,3.78810866542096,70.8867513941197
"cv",119.179621833441,5.30739824976905,7.07220316360731,3.84661804914933,322.836335117405
"cv",118.748422483386,3.70552692694203,5.65983875763173,4.13862617495406,134.293458368775
"cv",122.703008877006,2.73710459295075,4.71327605567631,3.81560983974156,185.128578356254
"cv",119.444193962477,0.494114113204444,4.55357671511007,-6.17860570084304,122.44612325307
