"","","par1","par2","par3","par4"
"cv",120.783295244199,-1.28299972172727,1.4066518260881,-7.28294550443699,475.753505425959
"cv",119.65400886391,-9.15352386397422,3.66231769467004,-9.74798723708669,590.755706679888
"cv",119.670577621439,-1.54533400812122,0.780260338136836,-9.20082516265719,506.528362052889
"cv",126.195623788283,-7.30865023135328,3.87219894529372,-0.644888564161281,186.595293768278
"cv",119.653541273225,-4.98522471536445,3.83380475356441,-9.41660528393597,586.45272880262
"cv",139.507236846228,5.51050820853561,10.9750037547201,-7.58902363380148,-29.4318706728518
"cv",119.51114048398,2.94526821145466,7.45976703669569,-6.57968118673748,105.444042048259
