"","","par1","par2","par3","par4"
"cv",120.060849276034,-1.94451254509768,-28.8394618516008,-0.333354086110512,-3.19605795307155
"cv",119.792972233295,4.25185452317461,10.7635118765756,-7.04242178106601,-426.852575037628
"cv",119.238815877388,3.26815072447062,10.5156357308425,-8.89277312393083,-408.440611886952
"cv",119.91657131635,-1.52669572000498,-20.5174381759331,-0.325415230934364,10.0290039005225
"cv",119.924657962792,-1.92165904863638,-27.8099593074991,-0.288698617881259,-3.51011587782646
"cv",119.908781274536,-1.79026094166703,-22.3418858833611,-0.213411683081505,-3.48909219019046
"cv",119.842346074207,-1.74531500273445,-33.9332933065547,-0.0741154771257896,-5.27895324158371
